0.614156192764,0.345402336302,1,0,0
0.477839402756,0.329413774205,1,0,1
0.417372769919,0.424807077097,1,0,1
0.744263816177,0.285001421043,1,0,0
0.374119955872,0.467726101488,1,0,1
0.465925404793,0.516749820514,1,0,1
0.570069322415,0.390270682653,1,0,1
0.72745318246,0.272858850286,1,0,0
0.595200655825,0.392266723598,1,0,1
0.596251591308,0.385468009871,1,0,1
0.424550128285,0.352494919221,1,0,1
0.632097004056,0.433480619721,1,0,0
0.462023765573,0.400013427574,1,0,1
0.369134008419,0.374859307662,1,1,1
0.656022876221,0.311212065559,1,0,0
0.316698868897,0.4889628152,1,0,1
0.795530899955,0.543593745055,1,0,1
0.658173548942,0.537505182936,1,0,1
0.796351332995,0.511611187078,1,0,0
0.582597504037,0.557971528291,1,0,1
0.607758377325,0.458006795497,1,0,1
0.555336864386,0.293103883823,1,0,1
0.555463021625,0.639509611379,1,0,1
0.605129537807,0.507067143099,1,0,1
0.65961276215,0.513349477714,1,0,0
0.704728154545,0.581447343472,1,0,1
0.924583370568,0.391560312471,1,0,0
0.715715219184,0.284135378794,1,0,0
0.885905205339,0.4586396322,1,0,0
0.843161702187,0.378432976493,1,0,0
0.543405927711,0.476485337233,1,0,1
0.652482404676,0.290072953027,1,0,0
0.482659238239,0.519010928769,1,1,1
0.721912127266,0.548038282986,1,0,0
0.453622568011,0.749492263039,1,1,1
0.672864243651,0.521260056817,1,0,0
0.416060663083,0.409430746248,1,0,1
0.759751057313,0.429375874208,1,0,0
0.79334593139,0.52722835267,1,0,0
0.784833006978,0.654324548886,1,0,0
0.845763420473,0.457061403766,1,0,0
0.67222130819,0.619040131478,1,0,1
0.69932980676,0.319307584568,1,0,0
0.15359962347,0.379204562842,1,1,1
0.784996001324,0.615743217677,1,0,0
0.566664045353,0.303508917723,1,0,1
0.62684845107,0.297008432318,1,0,0
0.660102066375,0.642016813629,1,0,1
0.636273700994,0.416459737981,1,0,0
0.523284263643,0.302449625079,1,0,1
0.566197102242,0.36668370774,1,0,0
0.33136737264,0.331261680465,1,1,1
0.697854296166,0.457064607455,1,0,0
0.599458358213,0.324009358833,1,0,0
0.601243689494,0.412238022652,1,0,0
0.599939349786,0.400513128374,1,0,1
0.640198367523,0.254371143418,1,0,0
0.805815747123,0.29841594995,1,0,0
0.827753700451,0.51241744067,1,0,0
0.598045888322,0.414365585188,1,0,1
0.790208942464,0.418225345476,1,0,0
0.817548447577,0.327763436336,1,0,0
0.694899812985,0.474428626599,1,0,0
0.7803182114,0.262684265982,1,0,0
0.707411136155,0.25478689737,1,0,0
0.675439812409,0.25112592075,1,0,0
0.661897123432,0.354387291864,1,0,0
0.641731535579,0.336711303503,1,0,0
0.707127933205,0.275094577018,1,0,0
0.760521212292,0.32678224286,1,0,0
0.502762308658,0.396664694961,1,0,1
0.593373467546,0.404778035341,1,0,1
0.52817391169,0.346954697441,1,0,1
0.661034584338,0.362995442469,1,0,0
0.771637604894,0.488693164415,1,0,0
0.813786904015,0.304572363005,1,0,0
0.818683126758,0.350639102466,1,0,0
0.707974089839,0.396538260747,1,0,0
0.382424591911,0.456968188785,1,0,1
0.679713726205,0.397676136311,1,0,0
0.828206404043,0.417556275963,1,0,0
0.289802260306,0.50380123985,1,0,1
0.794013820541,0.380407761269,1,0,0
0.401295306315,0.564161522275,1,0,1
0.778477931909,0.258738701686,1,0,0
0.865193930471,0.451439349775,1,0,0
0.624873423401,0.37650950633,1,0,1
0.686813061241,0.572999735158,1,0,1
0.881111598142,0.36367946776,1,0,0
0.78156879306,0.383975995387,1,0,0
0.829012991607,0.458594890485,1,0,0
0.885592255689,0.354110264534,1,0,0
0.917247759802,0.316597483561,1,0,0
0.741664877401,0.472465825292,1,0,0
0.585657924352,0.360792664762,1,0,1
0.377057013091,0.474848306693,1,0,1
0.853568603396,0.452175055289,1,0,0
0.609048279374,0.279572359598,1,0,0
0.657385888254,0.42591472422,1,0,0
0.80947886846,0.309264002276,1,0,0
0.787261483612,0.317834346611,1,0,0
0.594793409117,0.366246209758,1,0,1
0.621822006175,0.309157381436,1,0,0
0.642425758728,0.26194404808,1,0,0
0.599971704789,0.2927904933,1,0,0
0.790795119082,0.266774070348,1,0,0
0.71053084607,0.387629510159,1,0,1
0.812786846343,0.270290992694,1,0,0
0.419652998965,0.586909233424,1,0,1
0.707884086298,0.213059547218,1,0,0
0.474180973917,0.335981039263,1,0,1
0.713015946931,0.353067443459,1,0,0
0.759219072188,0.267555778901,1,0,0
0.780667513606,0.232467976052,1,0,0
0.75974444919,0.304096059651,1,0,0
0.456145720218,0.488759615974,1,0,1
0.69721107552,0.258070694155,1,0,0
0.373266629952,0.437425722944,1,0,1
0.70198435493,0.39089940912,1,0,0
0.676538799627,0.292679546137,1,0,0
0.812512259274,0.466602553847,1,0,0
0.505787766012,0.243972998522,1,0,1
0.403884405638,0.516751617217,1,0,1
0.719554862688,0.426336106411,1,0,0
0.670062627967,0.440872062165,1,0,0
0.599532853599,0.256507445969,1,0,1
0.675169292601,0.46691171029,1,0,0
0.549831107017,0.530346533094,1,0,1
0.848115663863,0.474028602544,1,0,0
0.589709907525,0.529309523006,1,0,1
0.421380144734,0.495312701937,1,0,1
0.600272455745,0.415396539622,1,0,0
0.739866172021,0.374278011967,1,0,0
0.810481957183,0.398095084922,1,0,0
0.68301248552,0.394250734086,1,0,0
0.684549946626,0.433589863635,1,0,0
0.787891706101,0.485898307991,1,0,0
0.471622669309,0.351086507745,1,0,1
0.732205080337,0.546617267678,1,0,0
0.623935249262,0.289619681973,1,0,0
0.505064587075,0.493856871596,1,0,1
0.825796076943,0.491342204124,1,0,0
0.621617715582,0.601873363772,1,0,1
0.57211943708,0.274314727932,1,0,1
0.658277325023,0.408380605883,1,0,0
0.596554844474,0.325144882355,1,0,1
0.641187567018,0.490156228362,1,0,0
0.521143144201,0.381864341988,1,0,1
0.742527689573,0.360643316702,1,0,0
0.457379071845,0.352818689503,1,0,1
0.538130201278,0.448396405985,1,0,0
0.660137695515,0.395155917819,1,0,0
0.794469336724,0.463814822532,1,0,0
0.734079376724,0.423977685098,1,0,0
0.769141647108,0.343226451538,1,0,0
0.606396256285,0.338148403754,1,0,0
0.686371825642,0.422968485331,1,0,0
0.467654142344,0.378458358968,1,0,1
0.473382409302,0.438209309408,1,0,1
0.636525375495,0.329321792393,1,0,0
0.619138895742,0.290553861007,1,0,0
0.523564449074,0.431277578651,1,0,1
0.332159323961,0.603898830954,1,1,1
0.628332402984,0.388065878251,1,0,0
0.661112534675,0.441178408499,1,0,0
0.688748801254,0.377189521394,1,0,0
0.379102219844,0.695729791553,1,1,1
0.608856620282,0.44068754389,1,0,1
0.513009639363,0.401197329952,1,0,1
0.516026153343,0.389542672331,1,0,1
0.587049980336,0.360713235408,1,0,0
0.835473121275,0.533039051311,1,0,0
0.609455290083,0.354993718495,1,0,0
0.554837106229,0.345670732854,1,0,0
0.590638409161,0.486288890685,1,0,0
0.53171532775,0.485535113275,1,0,1
0.396816833415,0.447005534169,1,1,1
0.744607610231,0.430094839833,1,0,0
0.809703499992,0.388722123988,1,0,0
0.687660199324,0.327096966778,1,0,0
0.733712172791,0.367375137694,1,0,0
0.521580123122,0.478354758778,1,0,1
0.522165531119,0.444923402536,1,0,1
0.582243925222,0.44893460672,1,0,1
0.573113133574,0.373584687368,1,0,0
0.716420940373,0.358056468322,1,0,0
0.413720512543,0.513886327885,1,0,1
0.590850298936,0.447141074735,1,0,1
0.615190443879,0.413849966038,1,0,0
0.679538999484,0.394893964966,1,0,1
0.50198612108,0.428599508788,1,0,1
0.698511013689,0.400439559902,1,0,0
0.755383303587,0.39715284234,1,0,0
0.490944936543,0.373370420218,1,0,1
0.57019646389,0.529105640147,1,0,1
0.792371725492,0.264707350477,1,0,0
0.506543789141,0.418835623511,1,0,1
0.524301512072,0.370041913132,1,0,1
0.663351535521,0.498803156735,1,0,0
0.636016772199,0.418735746384,1,0,0
0.748067807075,0.309801607102,1,0,0
0.713987739639,0.409199634163,1,0,0
0.559517284186,0.439582213855,1,0,0
0.645425593332,0.491978214163,1,0,0
0.719730880051,0.330543062176,1,0,0
0.684934624949,0.557680865535,1,0,0
0.560550711726,0.410351527541,1,0,1
0.570758807664,0.36069919581,1,0,1
0.532397690928,0.469562130865,1,0,1
0.756143102344,0.487285349821,1,0,0
0.70900376747,0.383098784845,1,0,0
0.738887579917,0.338422932569,1,0,0
0.541961845541,0.412210805973,1,0,1
0.809713875652,0.405675112343,1,0,0
0.772622180394,0.477730003266,1,0,0
0.677615981774,0.280110075009,1,0,0
0.731650775312,0.314349870935,1,0,0
0.325361735851,0.442891310624,1,1,1
0.579846157729,0.446014023941,1,0,0
0.667812349003,0.224146611,1,0,0
0.709266792519,0.339152417746,1,0,0
0.530297457832,0.328325887546,1,0,1
0.756666624741,0.386198403781,1,0,0
0.533307556321,0.373067914721,1,0,1
0.630406528083,0.326800665059,1,0,0
0.698602258418,0.450170754098,1,0,0
0.527570049654,0.465861295035,1,0,1
0.371098639039,0.408396924695,1,0,1
0.686750057189,0.277507117406,1,0,0
0.364635644115,0.561790024636,1,0,1
0.386084307751,0.617300701863,1,0,1
0.678252911131,0.613413990908,1,0,1
0.620107115893,0.417911272702,1,0,0
0.822202459274,0.26869410966,1,0,0
0.693265244246,0.354471947783,1,0,0
0.716882017967,0.354098020233,1,0,0
0.698913692378,0.427263486188,1,0,0
0.647337803945,0.319825790082,1,0,0
0.708485112951,0.344627231869,1,0,0
0.822877914337,0.283679174303,1,0,0
0.727871249039,0.556237062215,1,0,0
0.738242112563,0.163518555389,1,0,1
0.472133015845,0.508585703735,1,0,1
0.666342641585,0.298978000587,1,0,1
0.669889417565,0.524043829662,1,0,1
0.774255066276,0.573194212601,1,0,1
0.56187527679,0.398455607742,1,0,1
0.55578989632,0.26262438449,1,0,1
0.734970141433,0.233244241484,1,0,0
0.581904539637,0.399200972266,1,0,0
0.555508498257,0.312404048625,1,0,1
0.635520379371,0.383639165359,1,0,0
0.446338716188,0.431657818442,1,0,1
0.515807091219,0.310749967148,1,0,1
0.759762495968,0.254922923338,1,0,0
0.719077471062,0.342624966552,1,0,0
0.716982231583,0.35631712674,1,0,0
0.69988671709,0.211468272105,1,0,0
0.590509725777,0.405400990675,1,0,1
0.48782943817,0.264882345501,1,0,1
0.646505789655,0.263070957065,1,0,0
0.78691588378,0.286010976013,1,0,0
0.698918123057,0.214478170927,1,0,0
0.56669993003,0.324728653821,1,0,1
0.444818790779,0.369149427576,1,0,1
0.71201491974,0.248756550862,1,0,0
0.746858549436,0.268620856792,1,0,0
0.587034682903,0.344163656635,1,0,0
0.505073134286,0.45422867359,1,0,1
0.780085778931,0.334393942233,1,0,0
0.598670781758,0.457739551987,1,0,1
0.403845287211,0.426050154715,1,0,1
0.488963639,0.412116820974,1,0,1
0.725659636012,0.329168701808,1,0,0
0.515469264484,0.269267951664,1,0,1
0.689398685832,0.268117406545,1,0,0
0.761182498708,0.342899667092,1,0,0
0.592039218821,0.43748993035,1,0,0
0.53446748094,0.399743090596,1,0,0
0.532790558103,0.495901332498,1,0,1
0.831343739746,0.231984847044,1,0,0
0.595320145551,0.399121838343,1,0,0
0.583565372745,0.316915057425,1,0,1
0.773733833037,0.319462566624,1,0,0
0.68025411059,0.473873367302,1,0,0
0.796339902056,0.358863516709,1,0,0
0.52099749879,0.393492706145,1,0,1
0.802349349365,0.39599946055,1,0,0
0.757306752104,0.228419072594,1,0,0
0.517451762108,0.412409039975,1,0,1
0.558063749696,0.422067955845,1,0,1
0.702083096375,0.522548944605,1,0,0
0.818485417074,0.363279581992,1,0,0
0.303619316294,0.56276526894,1,1,1
0.581881263735,0.484043650139,1,0,1
0.743530597133,0.335970636316,1,0,0
0.770648342375,0.529615476773,1,0,0
0.77386729364,0.513286086639,1,0,1
0.869839016469,0.30375677325,1,0,0
0.59808195286,0.195890805827,1,0,1
0.621080036777,0.268508249698,1,0,1
0.637275890004,0.377090213972,1,0,0
0.506777517985,0.319486676878,1,0,1
0.785523493663,0.22128961055,1,0,0
0.585159512212,0.324918985277,1,0,1
0.858529986997,0.224179665076,1,0,0
0.543036434408,0.2921497748,1,0,1
0.562012075064,0.317590049108,1,0,1
0.763412752748,0.292295842901,1,0,0
0.538582300057,0.270179839672,1,0,1
0.711103862486,0.353979725617,1,0,0
0.605485863444,0.351242706163,1,0,0
0.557976118959,0.400209193709,1,0,1
0.466073674142,0.631099496493,1,0,1
0.435652875774,0.375134816667,1,0,1
0.563787171637,0.448326968293,1,0,0
0.592813436984,0.26438527438,1,0,1
0.65462879373,0.380646489691,1,0,0
0.748918991138,0.465946037856,1,0,0
0.616326870363,0.498997224541,1,0,0
0.606092000752,0.48876406287,1,0,1
0.600016365942,0.427715298373,1,0,0
0.662074783849,0.417818154121,1,0,0
0.598387030052,0.524647159325,1,0,1
0.63378921387,0.378274546023,1,0,1
0.809750643848,0.282945559158,1,0,0
0.669371409337,0.455939727155,1,0,0
0.658623782136,0.491063859938,1,0,1
0.480844111821,0.50222196425,1,0,1
0.507358706412,0.544951195713,1,0,1
0.769284837044,0.301435343999,1,0,0
0.770887982552,0.225930921217,1,0,0
0.629710796841,0.278282719247,1,0,0
0.582884294395,0.485335124629,1,0,1
0.890445380251,0.349103189336,1,0,0
0.570493348269,0.457704693881,1,0,1
0.796048004102,0.45439459479,1,0,0
0.816607886268,0.332856041243,1,0,0
0.650091716906,0.35779260565,1,0,0
0.848606165918,0.435199262923,1,0,0
0.743251139509,0.368644174325,1,0,0
0.624408035441,0.344846982172,1,0,0
0.546137935141,0.432888731718,1,0,0
0.859649471181,0.361933386298,1,0,0
0.454082376061,0.429190302166,1,0,1
0.835904088085,0.298057541058,1,0,0
0.859539512634,0.294190822659,1,0,0
0.422913703569,0.476413227749,1,0,1
0.551167940673,0.417111077062,1,0,1
0.620229688345,0.31609031316,1,0,0
0.396104771026,0.327075890714,1,0,1
0.619135817992,0.404805960411,1,0,0
0.535571173751,0.451043173413,1,0,0
0.604958999736,0.411231044343,1,0,0
0.608406467929,0.458683883489,1,0,1
0.515934239351,0.325909440428,1,0,1
0.805439879819,0.38403747686,1,0,0
0.518144443483,0.468536407987,1,0,1
0.530594323348,0.534812799237,1,0,1
0.541927675442,0.409429476991,1,0,1
0.52222406777,0.365870246584,1,0,1
0.560583388986,0.289834969764,1,0,0
0.306525123727,0.54514999231,1,1,1
0.582245466426,0.225454584899,1,0,1
0.707340788222,0.271939800507,1,0,0
0.935674865896,0.330238320799,1,0,0
0.580563676713,0.322246179533,1,0,0
0.648494778459,0.272225650521,1,0,0
0.587332324386,0.279355290279,1,0,0
0.740368940633,0.340174892585,1,0,0
0.682318488799,0.328843555247,1,0,0
0.657315301256,0.271218381399,1,0,1
0.340625518082,0.520138299568,1,0,1
0.731805353079,0.245030001018,1,0,0
0.720066085597,0.350476510605,1,0,0
0.71741290883,0.466371418248,1,0,0
0.52125759832,0.373534697411,1,0,1
0.677598379965,0.432858440055,1,0,0
0.775947022639,0.298612624666,1,0,0
0.459816565747,0.342983486796,1,0,1
0.816935400166,0.40942456165,1,0,0
0.654265253034,0.386238733548,1,0,0
0.80061711851,0.464066047203,1,0,0
0.759354940615,0.30352980336,1,0,0
0.625144921228,0.431111955253,1,0,0
0.414512867111,0.448335862371,1,0,1
0.766669405514,0.355540620957,1,0,0
0.654798607607,0.631936314107,1,0,1
0.801045610814,0.319117140176,1,0,0
0.25644621782,0.450784954565,1,1,1
0.679567121173,0.469701523579,1,0,0
0.705795279534,0.409754761769,1,0,0
0.719693149617,0.342892966907,1,0,0
0.765452029088,0.376115032883,1,0,0
0.848154036134,0.325480944318,1,0,0
0.730203811426,0.288823067216,1,0,0
0.692296083633,0.526214873575,1,0,0
0.416126276772,0.423849869648,1,0,1
0.785640422878,0.383198445749,1,0,0
0.696574279243,0.58026813734,1,0,0
0.713534146447,0.336489902226,1,0,1
0.727875945622,0.32600546888,1,0,0
0.453234135019,0.378051608168,1,0,1
0.534044070088,0.52587886751,1,0,1
0.314531357551,0.435899282152,1,0,1
0.572462458703,0.312329251865,1,0,0
0.760899545507,0.379840611481,1,0,0
0.706667088533,0.27464355428,1,0,0
0.665884792801,0.287725379132,1,0,0
0.840103060951,0.271855014429,1,0,0
0.648604344256,0.428565978596,1,0,0
0.73330424358,0.28805480292,1,0,0
0.558740156533,0.384215971266,1,0,1
0.514987726853,0.297680483973,1,0,1
0.717530805704,0.540350690034,1,0,0
0.706169101376,0.500312410423,1,0,0
0.630492832799,0.371558107835,1,0,0
0.336784769624,0.467066130048,1,0,1
0.267454234618,0.721135826088,1,1,1
0.810161271167,0.420632072864,1,0,0
0.856815247905,0.357438379411,1,0,0
0.88686841829,0.340105875171,1,0,0
0.600144795761,0.420693900995,1,0,0
0.622853817122,0.371498318941,1,0,1
0.759891669457,0.287499722593,1,0,0
0.567977021734,0.398073603967,1,0,1
0.562468093207,0.312182758026,1,0,1
0.803516301524,0.34708193974,1,0,0
0.443278806096,0.399557549457,1,0,1
0.752781366936,0.343707201534,1,0,0
0.63991145959,0.620105525565,1,0,1
0.72995596744,0.41027436507,1,0,0
0.836708071143,0.346752939815,1,0,0
0.454386634744,0.522074739409,1,0,1
0.412002849507,0.428973422972,1,0,1
0.634656743924,0.340774275589,1,0,1
0.957508825683,0.484054082429,1,0,0
0.448829900839,0.493791407237,1,0,1
0.924336458476,0.399988842139,1,0,0
0.6612490349,0.317699420127,1,0,0
0.844701011276,0.526342691229,1,0,0
0.502348692524,0.481388503867,1,0,1
0.408758796626,0.384171262913,1,0,1
0.707456229565,0.371080075615,1,0,0
0.657196247175,0.250504579937,1,0,0
0.607722031977,0.383623491749,1,0,0
0.80887322507,0.323225434364,1,0,0
0.63022040018,0.373936153461,1,0,1
0.863450382704,0.402164465794,1,0,0
0.762190614252,0.287532668405,1,0,0
0.748337789683,0.466286560366,1,0,0
0.752321775412,0.293610221314,1,0,0
0.504933472115,0.420117492895,1,0,1
0.745061076011,0.305678668204,1,0,0
0.398928772621,0.523034560065,1,0,1
0.763836784706,0.303309092158,1,0,0
0.681522200107,0.325780536812,1,0,0
0.701492230602,0.292857486679,1,0,0
0.699687695951,0.311142979602,1,0,0
0.527689826618,0.334480584093,1,0,1
0.567743799927,0.457264020945,1,0,1
0.747844093855,0.279294750084,1,0,0
0.637751245591,0.322323562382,1,0,0
0.508920413864,0.417467691143,1,0,1
0.703970481073,0.448503423522,1,0,0
0.780313078056,0.369381504314,1,0,0
0.530896052591,0.447623477859,1,0,1
0.830019568104,0.28320809506,1,0,0
0.546013938245,0.482603505348,1,0,1
0.586428753947,0.509283896191,1,0,1
0.702053288161,0.596139235822,1,0,1
0.594717631682,0.590778514142,1,0,1
0.638251440547,0.436256410877,1,0,0
0.434358095348,0.513595686053,1,0,1
0.826580606879,0.385923255986,1,0,0
0.698578161206,0.327168189473,1,0,0
0.479153939091,0.456057154229,1,0,1
0.393049900986,0.444931291133,1,0,1
0.433449659374,0.40635351616,1,0,1
0.759308501761,0.485589288294,1,0,0
0.551562659575,0.512006926488,1,0,1
0.669401972656,0.420742538822,1,0,0
0.542808201564,0.271568484145,1,0,1
0.521766386127,0.396717253138,1,0,1
0.430086199879,0.483906196978,1,0,1
0.486023454903,0.499898834868,1,0,1
0.416960346515,0.452226172778,1,0,1
0.684127170788,0.409941246608,1,0,0
0.479905951163,0.564994371349,1,0,1
0.78952906035,0.498820574408,1,0,0
0.849914091198,0.381795808502,1,0,0
0.731483512019,0.333325642312,1,0,0
0.74388709423,0.477823799026,1,0,0
0.789087008079,0.411318261871,1,0,0
0.62232565323,0.393507490022,1,0,0
0.899009278306,0.39720203819,1,0,0
0.502860614827,0.332096108964,1,0,1
0.933531046893,0.330406047501,1,0,0
0.84920375049,0.437376335323,1,0,0
0.713920018652,0.33941506971,1,0,0
0.295545619994,0.491177738209,1,1,1
0.609996276411,0.49227901036,1,0,1
0.978234320148,0.416361309623,1,0,0
0.799079107237,0.560574709896,1,0,0
0.812346446113,0.499261221401,1,0,0
0.741541195114,0.534159899939,1,0,0
0.769201450703,0.475248495697,1,0,0
0.635872661935,0.29327721871,1,0,0
0.811239762796,0.349054178401,1,0,0
0.772277184914,0.509642244205,1,0,0
0.652958455179,0.418673830099,1,0,0
0.562262266692,0.448013111166,1,0,1
0.811640863414,0.522734995331,1,0,0
0.462930292135,0.451599880217,1,0,1
0.489530580058,0.387786611444,1,0,1
0.546689080099,0.397667410591,1,0,1
0.580434315834,0.358059427957,1,0,0
0.559421372521,0.3570120578,1,0,1
0.396466880501,0.476827644503,1,0,1
0.729143198634,0.593324262583,1,0,0
0.588485944048,0.467860154688,1,0,1
0.614481135638,0.408475034779,1,0,0
0.57710624595,0.567239312191,1,0,1
0.592260218607,0.416713647248,1,0,0
0.683637070936,0.509339726616,1,0,0
0.778527322432,0.460396655168,1,0,0
0.737601889989,0.414200849029,1,0,0
0.66313928526,0.508410236317,1,0,0
0.737149831053,0.326443136595,1,0,0
0.627940985792,0.340165700543,1,0,0
0.404187771683,0.323212809177,1,0,1
0.702638586346,0.438185527716,1,0,0
0.613586749409,0.474202399365,1,0,0
0.470040412561,0.398682253905,1,0,1
0.556302740116,0.531959286217,1,0,1
0.547864416167,0.251616094386,1,0,0
0.455207776546,0.402207847018,1,0,1
0.473167505098,0.552719236218,1,0,1
0.39434840259,0.434185829511,1,0,1
0.358642035845,0.530637106368,1,0,1
0.666508496039,0.339253832712,1,0,0
0.799778163777,0.274567552993,1,0,0
0.539437616494,0.467288811644,1,0,1
0.747146036186,0.505528370543,1,0,0
0.821412520527,0.425754693911,1,0,0
0.807051943954,0.513338355978,1,0,0
0.782606586844,0.394275932093,1,0,0
0.731438585586,0.226814814359,1,0,0
0.725514791782,0.422291775124,1,0,0
0.817825571896,0.388285538318,1,0,0
0.691764168755,0.424220214955,1,0,0
0.597741806994,0.462542957201,1,0,0
0.571647768112,0.385871347709,1,0,0
0.497077366855,0.393504757069,1,0,1
0.495990193646,0.445847987606,1,0,1
0.591476780508,0.403139625648,1,0,1
0.560396484013,0.434793045825,1,0,1
0.578598837872,0.485680631777,1,0,1
0.774947647089,0.273377078569,1,0,0
0.707587494429,0.338453804227,1,0,0
0.297963627549,0.608614979452,1,1,1
0.450915204326,0.439923531317,1,0,1
0.373415925309,0.437740179075,1,0,1
0.434494621882,0.527371848186,1,0,1
0.475083035807,0.391504195966,1,0,1
0.625014506907,0.390486932286,1,0,0
0.518044045535,0.413704777045,1,0,1
0.474001218574,0.46314900338,1,0,1
0.810242217172,0.524785125909,1,0,0
0.469587271311,0.416750815575,1,0,1
0.508561373729,0.389058499594,1,0,1
0.329923376735,0.473196334028,1,0,1
0.409725713893,0.440833947388,1,0,1
0.358037285531,0.496276006829,1,0,1
0.510417240071,0.452421063674,1,0,1
0.856183703088,0.506559747961,1,0,0
0.885923059902,0.39318091099,1,0,0
0.67611107374,0.504015721074,1,0,1
0.804532484621,0.337735164468,1,0,0
0.744710348524,0.450711737911,1,0,0
0.657524491928,0.361689274159,1,0,0
0.710960202365,0.409328795662,1,0,0
0.499446490209,0.402984887619,1,0,1
0.600475487667,0.293935578168,1,0,0
0.828116098227,0.352256569092,1,0,0
0.914498209175,0.400816574243,1,0,0
0.683590332915,0.478572894715,1,0,1
0.526008535514,0.357468456098,1,0,0
0.789573124127,0.55908976007,1,0,0
0.62531192233,0.350000857757,1,0,0
0.847370558634,0.576740792484,1,0,1
0.551954958816,0.41369898239,1,0,1
0.693988913209,0.481484385259,1,0,0
0.603551771179,0.381523912928,1,0,0
0.590633171156,0.51858858762,1,0,0
0.706111935368,0.449496554272,1,0,0
0.731268829654,0.328191185931,1,0,0
0.705979708319,0.466215048581,1,0,0
0.851269706692,0.253390309349,1,0,0
0.471832819964,0.227838572202,1,0,1
0.54768515879,0.228573055907,1,0,1
